NORAD_ID,Isim,Kutle_kg,Kesit_Alani_m2,Enlem,Boylam,Yukseklik_km
44883,CBERS 4A,1980.0,35.136,-65.60363852944053,2.872307120495301,651.2757154498498
44880,ETRSS-1,70.0,0.2304,71.05581908007002,58.60635562142383,598.9400961174382
44881,Tianqin-1,35.0,0.1236931687685298,13.565969087496203,26.50026613066616,620.8459242199984
44882,Shuntian,40.0,0.2304343724360582,-47.13009789444777,36.103919417152945,569.5760733368645
44879,BDSAGR-1,65.0,0.2304,-77.40264358384881,-2.5702532298695018,607.6736345088594
44884,Yuheng,40.0,0.2304343724360582,58.40502233430132,-152.52603637048753,579.1091666185137
44885,FloripaSat 1,1.0,0.0173205080756887,23.575182565833366,-139.25503499056356,554.167791259966
44886,Yizheng 1,72.0,0.2304,61.531561255770676,-155.51095293593855,592.5327805870729
44903,Elektro-L No. 3,2283.0,21.5174,-0.03273818064643922,75.95131719133362,35782.37547206338
44905,Gonets-M No. 24,225.0,2.1324,-68.69767839938748,17.393075216893585,1519.4048969817024
44906,Gonets-M No. 25,225.0,2.1324,60.89417910578327,-15.291796584864203,1510.7813494190755
44907,Gonets-M No. 26,225.0,2.1324,-5.3566570348808895,176.56097002064269,1491.5606829600715
44910,Shi Jian 20,7600.0,115.033,-4.058757668628977,59.82640442046493,35837.14673881242
44978,TJS-5,4000.0,73.75070204097398,0.07314198799817839,107.55337186840217,35768.02026852157
44968,Starlink 1090,260.0,23.657,2.757649905600325,-95.10255465977157,475.93133530205125
44941,Starlink 1094,260.0,23.657,12.347097332313714,-74.74846075641834,472.5826720410348
44927,Starlink 1114,260.0,23.657,38.40407331635782,-41.06251950080564,413.03405596061447
44949,Starlink 1122,260.0,23.657,-30.632356161152956,122.11408914817136,485.18360104223456
44930,Starlink 1123,260.0,23.657,2.4238995640626997,119.7728832595693,477.99408020762587
44961,Starlink 1080,260.0,23.657,-11.132802750969375,70.28302411802758,416.75570775398995
45016,Jilin-1 Kuanfu-1,42.0,2.345207879911715,11.382521486145912,27.492053385379666,533.3194043036982
45024,Yinhe 1,227.0,5.4002,36.3612815366032,-162.43608107944692,639.8738833903825
45026,GSAT-30,3357.0,60.4622,-0.04826987575027986,82.99208088013607,35780.88754381325
45027,Eutelsat Konnect,3619.0,73.7507,-0.03686640185165012,7.2209470859624165,35779.52722806104
45131,OneWeb 0013,148.0,4.9885,4.808814402665804,-67.97991200459782,1227.1475631900623
45132,OneWeb 0017,148.0,4.9885,-9.079072357816043,95.0865723375185,1226.1893280214595
45133,OneWeb 0020,148.0,4.9885,48.08354388652305,-86.93399666344835,1228.3256082290623
45100,Starlink 1193,260.0,23.657,-42.123984665340195,45.4275852162753,408.2468961642043
45098,Starlink 1184,260.0,23.657,-36.74175086189882,58.035027587662704,542.8907929722625
45096,Starlink 1152,260.0,23.657,31.462146718553154,-171.44739578935003,445.37159042733225
45088,Starlink 1183,260.0,23.657,-14.187079527359243,-171.9485170785553,479.2657888288788
45087,Starlink 1185,260.0,23.657,49.39973000178627,-101.35558321184445,455.54201956896
45081,Starlink 1151,260.0,23.657,-17.617888297085965,24.742612856679436,372.7497941462005
45080,Starlink 1153,260.0,23.657,14.486788123417144,-134.76998056344155,472.1476259810035
45074,Starlink 1172,260.0,23.657,-52.92067657901337,133.65562851295076,489.9293378218429
45072,Starlink 1168,260.0,23.657,-22.351028416620736,52.17508406304171,482.10813638820406
45071,Starlink 1167,260.0,23.657,-48.31841820274115,157.4113400916794,491.00163436090196
45064,Starlink 1133,260.0,23.657,51.13262565129219,-33.44850055179932,480.79489258023415
45062,Starlink 1171,260.0,23.657,13.197910924487134,-148.98358302009066,368.9023710577357
45061,Starlink 1169,260.0,23.657,21.91491946409821,39.84449649531725,473.5918637872627
45060,Starlink 1166,260.0,23.657,-52.67519123509756,147.76369609663607,439.2378336616925
45057,Starlink 1159,260.0,23.657,25.705302034039264,-155.45559044249273,306.143839689113
45054,Starlink 1156,260.0,23.657,-34.14837574787326,-153.03462367393317,486.3908198639416
45048,Starlink 1134,260.0,23.657,-44.950998208327135,60.754265823993,440.3564880245167
45047,Starlink 1131,260.0,23.657,51.954752610051905,-14.882277808917914,480.64714099619823
45044,Starlink 1132,260.0,23.657,20.70136855439856,-135.2587711875776,430.0095361622691
45134,OneWeb 0021,148.0,4.9885,61.51938162232024,99.33123979285514,1230.9632227989678
45136,OneWeb 0023,148.0,4.9885,10.593003369567327,95.81257608050406,1223.4584380839915
45137,OneWeb 0024,148.0,4.9885,40.234977580544,-86.37923737396477,1226.6861894332412
45138,OneWeb 0025,148.0,4.9885,42.63998220526193,-86.54894531218511,1225.1153566766948
45139,OneWeb 0026,148.0,4.9885,18.988098520968748,80.92246981145458,1219.2219273780504
45140,OneWeb 0028,148.0,4.9885,-43.2057599679367,-97.8191399265333,1234.9879905275907
45141,OneWeb 0032,148.0,4.9885,-16.911317954950892,94.78369139757368,1228.7033270607492
45142,OneWeb 0033,148.0,4.9885,79.2054099809899,-95.703458537747,1233.3999146471006
45143,OneWeb 0035,148.0,4.9885,-44.32135039479975,93.3710514583525,1239.6895328632404
45144,OneWeb 0036,148.0,4.9885,-81.14038076268062,81.75231097771908,1253.3896183299678
45145,OneWeb 0038,148.0,4.9885,-29.892368960259052,78.99426930427474,1230.5649104951224
45146,OneWeb 0039,148.0,4.9885,84.55978230428005,118.1565977533535,1234.3065841001344
45147,OneWeb 0040,148.0,4.9885,63.68181212580247,-88.83458154318328,1231.506932802228
45149,OneWeb 0043,148.0,4.9885,71.48306413678189,-90.89182614512137,1233.002022057496
45150,OneWeb 0044,148.0,4.9885,-24.747787443053067,94.44237897895938,1231.4645381079097
45151,OneWeb 0045,148.0,4.9885,-5.18274145107887,79.99734493733592,1221.3205872536098
45152,OneWeb 0047,148.0,4.9885,6.65121122414448,95.66220085787742,1223.562172391508
45153,OneWeb 0048,148.0,4.9885,30.217425072317614,96.67207646846295,1224.5963390932866
45154,OneWeb 0049,148.0,4.9885,15.152925779718833,96.00201044476158,1223.2829619205177
45155,OneWeb 0051,148.0,4.9885,2.9159089188239093,80.3071204508538,1219.8864437623968
45156,OneWeb 0052,148.0,4.9885,-38.183948395861385,93.74983861387162,1242.733521254224
45157,OneWeb 0053,148.0,4.9885,55.87316573748152,-87.67525292167345,1230.1731349511242
45158,OneWeb 0054,148.0,4.9885,-40.36971853739422,93.62240668454842,1237.8832553909988
45159,OneWeb 0056,148.0,4.9885,49.809582131627906,97.91397991666665,1228.4236117220337
45160,OneWeb 0057,148.0,4.9885,13.833658344692225,95.94414077468433,1223.577454344698
45161,OneWeb 0058,148.0,4.9885,76.50207619021994,104.25749972901122,1233.1465282767654
45162,OneWeb 0059,148.0,4.9885,86.51285019284457,-121.74636062661291,1234.111268168385
45163,OneWeb 0062,148.0,4.9885,-28.674304055959766,94.26338474198216,1233.022537835
45164,OneWeb 0065,148.0,4.9885,-7.638975760714068,-84.29222610736647,1226.3304087552901
45245,JCSAT 17,5857.0,63.7506,5.34334450236222,136.07779251575397,35786.775286444805
45246,GEO-KOMPSat 2B,3379.0,23.9175,-0.006827108608539817,128.28786812353704,35789.88115276894
45254,Meridian-M No. 19L,2000.0,24.8003,64.98899901478059,87.87030780198027,35471.40830288983
45179,Starlink 1143,260.0,23.657,32.018071540544014,73.41393787984745,366.60406498985924
45183,Starlink 1202,260.0,23.657,-18.637393522141895,-18.974038090211426,480.7219501965857
45185,Starlink 1216,260.0,23.657,22.863564501109554,13.866684373565912,475.47484609520376
45187,Starlink 1225,260.0,23.657,35.260207676990866,27.78315229737115,477.20713868878556
45189,Starlink 1230,260.0,23.657,-5.1674750769666105,-7.806413228084204,476.97272048485655
45190,Starlink 1234,260.0,23.657,-30.20268047919775,-109.01334864788936,377.1578463330254
45197,Starlink 1269,260.0,23.657,8.978582614797906,2.6761949720970235,474.6121370552828
45198,Starlink 1154,260.0,23.657,52.95234625103046,46.102423946828175,425.450661680164
45201,Starlink 1199,260.0,23.657,-0.4851499979233393,160.524587017879,476.21120006999234
45206,Starlink 1209,260.0,23.657,37.368753463019516,71.68221806975119,412.39734641378726
45212,Starlink 1231,260.0,23.657,-6.175423209112863,157.62953682133525,497.5155161791263
45217,Starlink 1271,260.0,23.657,-9.738845393856115,167.63727251414318,477.77505233674395
45222,Starlink 1191,260.0,23.657,38.442401552284295,98.79894671466505,474.0533093584485
45223,Starlink 1212,260.0,23.657,-43.255502603016254,-101.71248422950525,415.61159628360207
45225,Starlink 1215,260.0,23.657,17.81622795974502,120.77799077614304,475.1407907587113
45227,Starlink 1221,260.0,23.657,-53.1976457924432,136.33416454802708,459.21565754432487
45228,Starlink 1222,260.0,23.657,-51.15861117344853,-175.4846253630491,433.39484758263296
45229,Starlink 1226,260.0,23.657,49.98069565296172,17.33264393492701,458.9793316683218
45230,Starlink 1227,260.0,23.657,-1.3105122858652294,-46.024716939903435,456.05939509283724
45235,Starlink 1246,260.0,23.657,-31.701148081128878,-31.82176653330507,485.52798376502324
45237,Starlink 1270,260.0,23.657,0.8212834691771507,-58.171783640846506,418.99962915087514
45344,Beidou DW 54,3060.0,29.9386,-0.43398784706947935,80.06950659471002,35776.74296733878
45358,Cosmos-2545,1450.0,14.5003,-56.00926997086607,-136.46350504546396,19131.613493845587
45424,OneWeb 0066,148.0,4.9885,74.96143166220577,88.04220425309305,1229.1745316758304
45425,OneWeb 0067,148.0,4.9885,-85.72360294774961,-70.55648437325975,1242.1333696216846
45426,OneWeb 0080,148.0,4.9885,-78.64979545125993,-89.28145643302082,1247.4160202245469
45427,OneWeb 0090,148.0,4.9885,57.6294021046929,-103.11420756150578,1226.3702333463846
45428,OneWeb 0061,148.0,4.9885,-28.579741908729584,79.04222399781865,1228.7880692761735
45429,OneWeb 0081,148.0,4.9885,59.07392991383112,83.71031037361598,1226.5597297411123
45430,OneWeb 0069,148.0,4.9885,68.86472099592598,-105.24584378792629,1228.4771946901592
45431,OneWeb 0031,148.0,4.9885,-63.10853845688367,-95.64033678603248,1243.4341595049816
45432,OneWeb 0027,148.0,4.9885,30.380023840416136,66.17733332130709,1196.3057372098758
45433,OneWeb 0064,148.0,4.9885,-71.02158370636626,-93.67476722255982,1245.6859612452186
45440,OneWeb 0037,148.0,4.9885,-51.18743614823708,-97.22092816263297,1238.822950181898
45441,OneWeb 0042,148.0,4.9885,-7.838867164327999,-99.52267520341874,1222.325285059426
45442,OneWeb 0098,148.0,4.9885,-27.205757380166254,-98.72083011243393,1228.7427788141695
45443,OneWeb 0055,148.0,4.9885,-73.0144151257267,73.30671690936889,1245.9164716954413
45444,OneWeb 0093,148.0,4.9885,42.37664454585893,82.10622292595046,1223.0780762260163
45445,OneWeb 0029,148.0,4.9885,-33.21468013836728,78.82539230920725,1230.772580571601
45446,OneWeb 0068,148.0,4.9885,43.700815749238956,82.19903208832311,1223.16235727028
45447,OneWeb 0046,148.0,4.9885,82.81953824526015,97.10985751014447,1230.1186348655008
45448,OneWeb 0063,148.0,4.9885,-53.196127581353934,77.38914731754112,1239.1148260634025
45449,OneWeb 0019,148.0,4.9885,56.324577989874705,-102.96545340393071,1226.0825911765191
45450,OneWeb 0094,148.0,4.9885,21.661796489081492,-115.86248134390054,1195.980027145214
45451,OneWeb 0087,148.0,4.9885,-79.49519710819938,-88.43945825877556,1247.1891103941712
45452,OneWeb 0082,148.0,4.9885,-84.59417071032294,57.39922545842486,1247.7554656711206
45453,OneWeb 0050,148.0,4.9885,17.98127053860128,-72.38245057544259,600.8287959124505
45454,OneWeb 0034,148.0,4.9885,4.895090008507957,-99.98839026322199,1220.2144274162997
45455,OneWeb 0060,148.0,4.9885,-49.195749548456995,77.76685969064022,1238.2951192805924
45456,OneWeb 0086,148.0,4.9885,51.066270059574144,82.79088945239225,1224.4625431731451
45457,OneWeb 0088,148.0,4.9885,25.038488359028978,-100.82428984836733,1220.538046444647
45434,OneWeb 0018,148.0,4.9885,80.7527066542742,-112.81243969454592,1229.6312622451333
45435,OneWeb 0083,148.0,4.9885,37.0234964869435,-101.39379127787066,1222.1010355325043
45436,OneWeb 0095,148.0,4.9885,-6.549090943116743,-99.56074320339381,1222.5228025276201
45437,OneWeb 0092,148.0,4.9885,-41.25703966922942,78.3554135109491,1233.9804077640745
45438,OneWeb 0085,148.0,4.9885,32.97584261816127,-101.16151589423481,1221.4660232900992
45439,OneWeb 0096,148.0,4.9885,41.01934554471188,-101.63631563840215,1222.896544314592
45460,Yaogan Weixing 30-06-01,500.0,0.6332350782640924,-1.4924133612041202,24.305039829469795,556.8462725971681
45461,Yaogan Weixing 30-06-02,500.0,0.6332350782640924,31.01883744684073,147.366669234118,560.9405420925953
45462,Yaogan Weixing 30-06-03,500.0,0.6332350782640924,-28.831667252616096,-104.4711291242213,566.8586620546649
45361,Starlink 1301,260.0,23.657,23.5675508194089,74.38456149147879,368.1904221936129
45366,Starlink 1262,260.0,23.657,9.634991176689114,128.8111198246743,477.7009066735287
45367,Starlink 1273,260.0,23.657,48.770350041565,167.46329258441784,428.80214895234525
45369,Starlink 1277,260.0,23.657,-37.22249540292813,-39.36228963895154,426.7564295188153
45370,Starlink 1281,260.0,23.657,49.22886023082388,-178.61431264240593,480.05922680945486
45374,Starlink 1300,260.0,23.657,-38.715339878040645,84.94853573180548,488.4133152752952
45375,Starlink 1302,260.0,23.657,38.79703190084816,-112.4483156611003,400.0091031687756
45376,Starlink 1304,260.0,23.657,52.46071048931423,-153.7827196359543,417.4103575936463
45377,Starlink 1305,260.0,23.657,49.834533510318174,147.48513997222878,402.55743035980663
45379,Starlink 1319,260.0,23.657,-9.795753067378433,73.52464121914501,369.90071000695593
45383,Starlink 1266,260.0,23.657,-5.474712251482395,-89.05048431706028,424.67666809322355
45384,Starlink 1267,260.0,23.657,-10.969337216819598,71.94624947521126,409.8592049688369
45386,Starlink 1272,260.0,23.657,17.530177693448007,-131.5128127224072,388.17315449245467
45387,Starlink 1274,260.0,23.657,-39.01998127212863,19.190274326396146,428.29006445544525
45388,Starlink 1280,260.0,23.657,41.746535480128394,-148.21679521186914,367.8199816091521
45389,Starlink 1283,260.0,23.657,-16.340192029581054,49.46678802000589,382.7909050776234
45390,Starlink 1284,260.0,23.657,18.31062328771648,-110.34966538207162,401.49056385051955
45397,Starlink 1307,260.0,23.657,-45.75351602869805,33.988889577089694,431.0569784996556
45399,Starlink 1255,260.0,23.657,49.56857798966441,174.27463419790902,406.19826209825237
45404,Starlink 1260,260.0,23.657,-45.83482022794824,35.45484321568845,489.6958525394637
45405,Starlink 1263,260.0,23.657,-8.476063693635894,79.22306098188633,477.94817725837385
45406,Starlink 1265,260.0,23.657,-52.13545129496214,12.249357717134883,492.0200645463784
45408,Starlink 1278,260.0,23.657,-30.6888220526154,-70.81799452305847,401.8979505794455
45412,Starlink 1296,260.0,23.657,-16.767231627773146,72.53230467917638,477.096154705382
45413,Starlink 1298,260.0,23.657,-31.592465055605057,-153.2487257308861,204.39352195591664
45414,Starlink 1309,260.0,23.657,-48.52046454451837,18.487099525516406,414.1019590318137
45415,Starlink 1316,260.0,23.657,53.31174835258548,175.25250776691297,477.2306267835317
45417,Starlink 1286,260.0,23.657,50.895367669297784,150.92859437957645,413.9086278814528
45360,Starlink 1279,260.0,23.657,43.83635895710071,96.84904739236183,390.16049577172276
45395,Starlink 1297,260.0,23.657,-52.88626095298842,-15.288084113555772,416.75175679156337
45465,USA 298,6200.0,68.0065077448616,1.1348044655984113,138.16863163418802,35937.27525332932
45419,Starlink 1308,260.0,23.657,43.48899642977278,150.4521820454993,406.4439376804043
45531,Starlink 1329,260.0,23.657,51.30535491755263,102.52205221075589,378.9251157747279
45532,Starlink 1338,260.0,23.657,-32.41669149445364,-114.31766471645001,407.0469312562119
45568,Starlink 1363,260.0,23.657,-20.304592546401395,-28.87407216812919,335.59663495757985
45569,Starlink 1366,260.0,23.657,3.0326434090320764,165.8511127780887,328.1084219376301
45570,Starlink 1376,260.0,23.657,-19.863856306453027,-130.32950379992883,475.90846540124915
45572,Starlink 1320,260.0,23.657,-15.586932218164602,128.48825675005065,358.832862844328
45573,Starlink 1321,260.0,23.657,-16.12653938026407,-155.56227681924273,415.8665819797564
45578,Starlink 1331,260.0,23.657,21.756601774714785,-178.72410520968992,409.8870117441037
45580,Starlink 1333,260.0,23.657,-37.97764769031622,-1.4261072926398222,488.25604707775636
45581,Starlink 1335,260.0,23.657,-16.37370999045334,-135.87382277104447,482.50694695413756
45582,Starlink 1337,260.0,23.657,-0.44669612333977765,-165.74894160531682,381.31872342423543
45586,Starlink 1347,260.0,23.657,-36.32627224309161,-51.2491602932758,408.8542728484536
45589,Starlink 1364,260.0,23.657,-35.57187256952285,-15.837697078671107,425.42231013988635
45590,Starlink 1365,260.0,23.657,41.93267577704302,-174.76739833324143,423.6136900227313
45535,Starlink 1350,260.0,23.657,-5.902444869996543,172.9091153235011,457.8368125832373
45538,Starlink 1362,260.0,23.657,19.03183686914064,-137.56183304645742,476.39451172511264
45540,Starlink 1368,260.0,23.657,51.22280469622305,169.61625521585134,480.4551162047809
45542,Starlink 1371,260.0,23.657,10.849860491346522,-145.17191877796324,416.22777719938
45543,Starlink 1372,260.0,23.657,-38.92379363841989,-85.66498670027997,488.8067972746217
45544,Starlink 1373,260.0,23.657,-12.438166335738329,32.60838177069109,409.3791318054871
45555,Starlink 1327,260.0,23.657,50.99655077410173,131.82671914834796,397.1020451231711
45564,Starlink 1356,260.0,23.657,51.29929322899307,138.81084108664146,426.1581307259606
45565,Starlink 1357,260.0,23.657,-38.49437981161826,-153.03964269222178,399.95723753972106
45567,Starlink 1361,260.0,23.657,2.9837443595927953,-154.76947711881115,414.1892174758878
45602,Xingyun 1,93.0,0.874,-75.24800216429593,-85.28827196799719,564.8113713967609
45603,Xingyun 2,93.0,0.874,82.42061365478418,57.63302854005869,546.4146111370345
45608,Cosmos-2546,2550.0,24.8003,50.23432481171818,157.37854985892358,29824.86409224075
45625,Gaofen 9-02,1700.0,7.6162,-57.42552523903111,-61.25522202767769,508.2833448210282
45721,Hai Yang 1D,442.0,7.4185,-28.466979995090504,-110.69936461819451,790.6374309301158
45695,Starlink 1420,260.0,23.657,-45.0061179213384,-73.28637461894787,411.67969060057226
45660,Starlink 1443,260.0,23.657,-53.037977254681444,-75.94431398283648,505.69773641791625
45663,Starlink 1446,260.0,23.657,2.1914862461296725,132.04308290701547,436.8868963240831
45665,Starlink 1448,260.0,23.657,5.727859279838173,9.922165611014075,403.67008310897603
45668,Starlink 1451,260.0,23.657,32.3125077966879,176.52070147889424,534.2353603454416
45669,Starlink 1452,260.0,23.657,33.43999748312091,5.243326898639467,424.62628253971536
45670,Starlink 1453,260.0,23.657,50.54983928060784,31.560473866547195,402.5482932565069
45671,Starlink 1454,260.0,23.657,51.83106373339325,78.02372064514965,406.6095923728006
45673,Starlink 1456,260.0,23.657,-4.087580999885429,-3.4693494356518046,411.35024365619205
45674,Starlink 1457,260.0,23.657,-46.241331754864056,-79.76454521521207,337.3695100326179
45675,Starlink 1458,260.0,23.657,-51.04206461389954,-102.5845443151899,449.60555647982187
45676,Starlink 1460,260.0,23.657,49.00198058908509,142.28083854251673,479.7401450398321
45677,Starlink 1392,260.0,23.657,53.09065607396389,118.40911574650805,483.37758913108814
45679,Starlink 1394,260.0,23.657,8.405090511643891,-3.8331215799921767,410.77813506125005
45685,Starlink 1402,260.0,23.657,7.345915830622479,151.8088083311526,424.11296680077976
45686,Starlink 1404,260.0,23.657,10.444568583091861,13.771571777923562,454.1609518010169
45689,Starlink 1413,260.0,23.657,-52.44942520063922,-98.36322153383831,494.322849168554
45693,Starlink 1417,260.0,23.657,30.541416068039894,38.85724453666323,527.7719404373071
45696,Starlink 1422,260.0,23.657,-31.68394395951269,-146.71219518097595,485.67957957659536
45697,Starlink 1351,260.0,23.657,-18.025977730819104,-39.55867140912955,406.55352229996674
45699,Starlink 1398,260.0,23.657,38.97515146871694,-78.06633420662703,175.55406575727804
45700,Starlink 1400,260.0,23.657,14.52949117159902,-12.6945854883264,410.4558646569036
45701,Starlink 1403,260.0,23.657,38.83299576711357,29.800667661295073,480.2064955711934
45703,Starlink 1407,260.0,23.657,-53.07766335459514,172.509579486977,393.71957401733107
45706,Starlink 1411,260.0,23.657,47.76866194080129,-11.510614876659222,377.53946343688256
45710,Starlink 1423,260.0,23.657,2.843587618357771,-23.02213522924343,404.0458551351291
45711,Starlink 1433,260.0,23.657,0.12513770931922324,-26.289087472951277,398.257353492034
45712,Starlink 1434,260.0,23.657,51.370879557723114,87.10914507098171,485.14604239256164
45727,RAAF M2 Pathfinder,4.0,0.0435889894354067,-38.226403091029695,-33.06328981276673,571.1205013277834
45726,ANDESITE,5.5,0.0938083151964686,81.69799829586742,-148.56164265644395,557.2259039663933
45735,Starlink 1471,260.0,23.657,46.751847295731054,148.23701234989332,421.33003653058006
45741,Starlink 1480,260.0,23.657,14.720295231809324,-177.99847308440954,402.4585124445683
45744,Starlink 1500,260.0,23.657,17.34583185155357,161.66968306184563,457.0182445659133
45746,Starlink 1504,260.0,23.657,33.711004872315996,-114.8950488996098,406.10751524242
45747,Starlink 1506,260.0,23.657,-43.57639510949614,24.345851983660676,500.94201606232093
45751,Starlink 1464,260.0,23.657,-19.618407119184642,-5.770103789503768,437.1813304717541
45754,Starlink 1477,260.0,23.657,-22.359447068744114,153.1579074336252,525.648412419119
45755,Starlink 1478,260.0,23.657,-52.67207920063767,71.64222445893415,410.4806522946541
45759,Starlink 1493,260.0,23.657,-46.8486267149714,30.647396964147504,426.532990430675
45760,Starlink 1494,260.0,23.657,13.01994188756521,-88.38453391674535,337.32397840407486
45764,Starlink 1502,260.0,23.657,26.043202940730247,-41.74249973198182,418.89429346330047
45772,Starlink 1470,260.0,23.657,-30.44008957657792,104.52369021795735,486.9177067733168
45773,Starlink 1482,260.0,23.657,40.63668537331293,-172.9763350247432,473.57514671782343
45780,Starlink 1496,260.0,23.657,47.13026417104934,-102.36965612536703,419.69477174086734
45786,Starlink 1513,260.0,23.657,-26.99156657243162,125.17805330480489,483.71385124581496
45731,Starlink 1517,260.0,23.657,-27.29498965498647,19.126563176568954,419.82540346960616
45794,Gaofen 9-03,1700.0,7.6162,82.19835026525477,156.47552353996522,484.5481091282788
45807,Beidou DW 55,3060.0,29.9386,-0.00519799990035731,110.60176195597872,35772.4880059678
45854,GPS III SV03,4400.0,9.241558310155272,-51.76035745976143,18.560090573149605,20185.565851060313
45856,Gaofen Duomo,2400.0,16.5284,-71.03145048939737,-143.4709675819059,661.0701676400416
45859,Shiyan 6-02,1000.0,5.4002,61.741817346506416,-21.95664946260953,608.9430991551716
45863,Apstar 6D,5000.0,73.7507,-0.025256723850408058,134.02391837275061,35776.962529066746
45920,ANASIS-2,5600.0,72.4502,-0.012590800950716914,116.19607270092263,35784.95124224911
45939,Zi Yuan 3-03,2400.0,19.72849322699043,69.3990127542129,-179.03830734596548,516.8728657679995
45986,Ekspress 80,2110.0,32.8004,0.00623157831709082,79.98041498159095,35796.86345271679
45985,Ekspress 103,2280.0,32.8004,-0.0036333992676245075,96.52672043186514,35787.56406182673
46025,Gaofen 9-04,1700.0,7.6162,-69.09166055034345,1.288682584515521,491.6266141507076
46080,Starlink 1568,260.0,23.657,38.76936159258948,23.731968428001107,428.3087151415049
46082,Starlink 1578,260.0,23.657,-31.984511231973414,-96.30205924965892,557.8259465801646
46083,Starlink 1579,260.0,23.657,20.775377825792777,72.3267966582548,547.1726172014272
46027,Starlink 1522,260.0,23.657,43.59743648054913,130.7250001941046,539.6111695978559
46028,Starlink 1523,260.0,23.657,3.691958429478596,-99.72876003978425,478.02835877753586
46029,Starlink 1526,260.0,23.657,-41.09217045933231,-56.476457216755776,492.7890910480981
46032,Starlink 1555,260.0,23.657,-46.65658230996024,30.89283909504575,492.6588320158807
46033,Starlink 1556,260.0,23.657,51.76108152094165,153.9560657292117,483.15268009278935
46034,Starlink 1557,260.0,23.657,47.6922871464996,-152.10600557694977,481.9587444290741
46035,Starlink 1558,260.0,23.657,-22.061431608904133,65.45264413102238,483.53588893313713
46036,Starlink 1560,260.0,23.657,37.568967209870365,-132.08521323324007,479.8055133005543
46038,Starlink 1567,260.0,23.657,-17.072002763865655,-84.9533028580288,415.59833881605175
46039,Starlink 1569,260.0,23.657,-36.42769485808937,49.675462618375335,488.03596034309305
46043,Starlink 1582,260.0,23.657,-52.65664192394763,5.479896286487863,494.5004379410606
46045,Starlink 1591,260.0,23.657,36.14258936316808,-129.9347958592521,476.9992279963559
46047,Starlink 1524,260.0,23.657,12.308352231139095,-119.19293904715609,474.90583455041264
46048,Starlink 1527,260.0,23.657,38.24000297279979,-145.68574576139395,477.9306171893979
46051,Starlink 1540,260.0,23.657,1.5217766747151769,71.30566012685522,475.7265767992455
46052,Starlink 1541,260.0,23.657,44.018078633520624,116.25671569684239,478.2539730098577
46053,Starlink 1543,260.0,23.657,19.879958749131912,85.86532612020018,474.5825095871526
46054,Starlink 1548,260.0,23.657,-12.346953222971587,60.85236771459299,478.58175486020997
46055,Starlink 1554,260.0,23.657,-3.176979065406161,67.9941319699291,476.63558727484605
46058,Starlink 1564,260.0,23.657,5.814896562007558,75.04901144435387,475.18405988257973
46059,Starlink 1570,260.0,23.657,-20.062808716197843,-93.97662856768753,481.1061641734384
46060,Starlink 1572,260.0,23.657,48.0025800287078,-165.3964187943032,479.3192252132079
46061,Starlink 1573,260.0,23.657,-47.88169730441984,14.694263425661306,492.1635825993485
46063,Starlink 1577,260.0,23.657,25.79732235698886,-130.9443317317039,475.90463738963405
46064,Starlink 1583,260.0,23.657,-38.20117310678132,34.30092830695489,488.3766348225445
46066,Starlink 1525,260.0,23.657,-49.779702443368784,-64.40459110726084,492.7540777636442
46070,Starlink 1536,260.0,23.657,-19.097317110328504,-109.14560839376246,551.5453090846514
46073,Starlink 1542,260.0,23.657,-44.586295470472955,-76.65489625238041,563.4212156227474
46074,Starlink 1549,260.0,23.657,-30.261314067077294,29.98134564617835,557.392978918267
46075,Starlink 1551,260.0,23.657,-1.019635448404906,-123.3839844407732,548.3078275611967
46076,Starlink 1552,260.0,23.657,31.81229266638221,83.49598226086624,548.6153986115024
46077,Starlink 1559,260.0,23.657,-12.11657225066109,20.712401965209175,476.37719125557305
46079,Starlink 1566,260.0,23.657,-43.27577005012933,11.087276179483474,562.4740822284775
46112,BSAT 4b,3530.0,68.314,-0.06353552688602708,109.83957221451934,35778.20132503979
46114,Galaxy 30,3298.0,59.7505,0.010992229354813251,-124.98493969127037,35795.398590331926
46232,Gaofen 9-05,1700.0,7.6162,-51.48748736917772,-177.99432778049479,493.6533683849881
46117,Starlink 1585,260.0,23.657,-31.4891487586141,167.73319637064185,288.7424481934183
46119,Starlink 1593,260.0,23.657,34.82539473320013,-108.61920538892906,326.6638220232374
46127,Starlink 1621,260.0,23.657,-32.77906946519676,41.67025508179327,329.24959290103766
46128,Starlink 1622,260.0,23.657,7.088153080582419,-9.907958913093115,367.5472172456195
46129,Starlink 1623,260.0,23.657,50.332074034886915,-35.61140635719006,406.46885697701396
46130,Starlink 1624,260.0,23.657,6.310422044460959,-172.29298408840103,343.85771348046023
46131,Starlink 1625,260.0,23.657,51.51733566332351,-93.65093505003647,287.1362218507642
46141,Starlink 1596,260.0,23.657,4.6168908029735976,-171.7912963844169,423.2608013421514
46142,Starlink 1597,260.0,23.657,-53.01063948434673,165.9394858995811,403.4567716103022
46144,Starlink 1606,260.0,23.657,-47.84228317675422,83.38936517968985,381.887990320855
46146,Starlink 1608,260.0,23.657,-34.61879494646131,116.5769670300235,486.8367197815855
46155,Starlink 1667,260.0,23.657,-53.16747194231433,84.47503380011003,381.24911859733214
46156,Starlink 1545,260.0,23.657,5.460756430959055,25.900230265461218,374.2947345759982
